id,lat,lng,expected_load,load,status
pole_41,28.647588455055633,76.88446227466272,238.01173195146526,239.74878433994078,normal
pole_42,28.417194260557608,76.93493808343824,227.3444825774723,223.81736400746004,normal
pole_43,28.85466020103939,77.13488049487692,122.31792343111951,122.81149869272453,normal
pole_44,28.529389990800006,77.25845580012779,65.50621883819578,63.66181362336553,normal
pole_45,28.73126114217699,77.17161078356177,264.51951805623594,265.3315175888339,normal
pole_46,28.555855538044703,76.9392803476801,128.42440951747565,126.32556095564159,normal
pole_47,28.660034010588905,76.80056582551649,98.92835373206631,95.54430005433474,normal
pole_48,28.67335513967164,77.25429034818447,179.01545559024427,180.0118166539865,normal
pole_49,28.49242722776276,77.39112439554667,277.55679982061184,277.8357479636946,normal
pole_50,28.88479231388228,77.28594787218366,60.88664446084384,66.20642368607308,normal
pole_51,28.787566411680555,77.07612397089397,241.45102200772195,239.3762426120579,normal
pole_52,28.869749470782093,77.34226035683947,193.11830698467722,183.21403774720068,normal
pole_53,28.847413675213822,77.04590860387101,156.36227913795423,154.54292514563767,normal
pole_54,28.69894998940554,77.11496045054608,236.020111026265,227.88795723168212,normal
pole_55,28.860937117511558,77.0862778604374,291.4561061104081,293.53446598089096,normal
pole_56,28.44424625102596,77.06857432359932,107.30155279067276,98.93206314892882,normal
pole_57,28.49799143120957,77.26511446157635,85.9118412680299,80.9699859559594,normal
pole_58,28.422613644455268,77.1160613443617,278.2204363056743,276.4087640143,normal
pole_59,28.56266516538163,76.99003027321513,217.23826936432593,224.95802238813167,normal
pole_60,28.59433864484474,76.9548949005951,159.4965053904915,154.13205481191693,normal
pole_61,28.535674515886946,76.82264839018046,193.31489256607077,193.3769174818037,normal
pole_62,28.814368754575963,77.14991709712983,236.40347629406102,239.30335917884733,normal
pole_63,28.578376663346795,76.93797684924061,243.2579746764293,438.6027446244565,normal
pole_64,28.54046725484369,76.88888035320983,279.97354520474113,283.8625189633482,normal
pole_65,28.671348041579122,77.19229797829661,156.71069722390567,162.180231982068,normal
pole_66,28.47046211248738,77.20872555469293,123.35272750484876,127.67426279910646,normal
pole_67,28.80109849037702,77.2512929353546,209.91606669746048,203.87045184047977,normal
pole_68,28.437275321839884,77.10214613780316,153.93197481988258,155.73043534146782,normal
pole_69,28.89344346830026,77.33643276312233,198.6496134872445,202.89291824810562,normal
pole_70,28.786122384648326,77.36180565203894,154.99644961398755,150.21394816561744,normal
pole_71,28.499357840767086,77.2844225638755,88.24894666954361,85.3501472859235,normal
pole_72,28.4027610585618,77.18135608920491,167.3566879147396,248.12502038084864,normal
pole_73,28.807730714227414,76.98223257215471,222.7294554852582,226.59257041509838,normal
pole_74,28.753428671923807,77.38976695297214,249.82095191691246,249.4745463152668,normal
pole_75,28.764503584020492,76.96448170031516,173.3315691991367,171.7273397274612,normal
pole_76,28.78563517334297,76.92159415319426,91.30947255260023,84.90112296933529,normal
pole_77,28.437022325867044,77.06529246827195,153.6719274123579,153.33495614638892,normal
pole_78,28.579232864272136,76.83410434242744,246.57348221042457,243.73554043550084,normal
pole_79,28.457934529762564,77.38709667880308,153.21481765426822,154.43151548058904,normal
pole_80,28.831551712937795,77.15306013384986,224.1326984010556,218.41786240782835,normal
pole_81,28.711649063413777,77.1341712549985,176.80342041952244,177.69295171705343,normal
pole_82,28.565449012426324,77.19347776793984,110.30578127734918,225.14806489375076,normal
pole_83,28.43177917514301,77.09821418866632,249.03762700576857,242.79114237709283,normal
pole_84,28.55549116085783,76.81923811025672,71.05336351767176,64.41694332828102,normal
pole_85,28.56259166101337,77.16738677330424,181.22257068878764,175.33746874867418,normal
pole_86,28.764803089169032,77.22970432617386,102.22275856085123,101.19076327364853,normal
pole_87,28.718778735677606,77.05004943637444,66.76640713534391,67.3713843071614,normal
pole_88,28.84360637128816,77.25437734324272,175.7334842708122,177.0826024326981,normal
pole_89,28.636107462580974,76.93620077960306,174.8905389837309,176.42830357237312,normal
pole_90,28.45979712296915,76.9327659546397,226.72522541893022,222.93260911403422,normal
pole_91,28.756622393611497,76.89685019261255,236.18767326297623,241.47968780345212,normal
pole_92,28.780392524308446,77.0231968558735,231.9478721732242,229.73674454318342,normal
pole_93,28.680638598784746,77.30820722123346,152.38968322918876,154.6404320294874,normal
pole_94,28.78548358997728,77.29674723728944,207.92244680664064,207.10166963917155,normal
pole_95,28.646897798182195,77.02969452477811,194.23631066099009,196.1144168195053,normal
pole_96,28.661366414690995,77.15347124158815,155.3904390292299,154.31879869850533,normal
pole_97,28.613770509179272,77.23248978988495,199.3031735464983,201.27134792937113,normal
pole_98,28.412709563372047,76.9447240647768,286.81196917656564,286.77502482716403,normal
pole_99,28.45394571349665,76.90088465153684,98.22343592034434,102.29263877359779,normal
pole_100,28.415714592843365,77.38325759592739,276.4430239463816,272.34959873032557,normal
pole_101,28.71820520563189,77.17053438792577,63.36387849579959,54.5144218163467,normal
pole_102,28.55717799053816,77.3888494331002,127.09730322541516,122.23051612824467,normal
pole_103,28.65428534558235,77.00265359227934,122.03631215288206,283.77578266727204,normal
pole_104,28.853783236963046,77.22181901998448,206.59127697022643,205.81848287078773,normal
pole_105,28.524646114574438,76.93356218192474,82.80623794432259,83.2665494220554,normal
pole_106,28.605191461517812,76.95672010276435,270.58690295993847,265.31871988970653,normal
pole_107,28.777775569271522,77.10714127276178,257.1378521162603,257.4656207420117,normal
pole_108,28.51439908274581,76.99177087530484,213.01645492131945,490.7575171376854,normal
pole_109,28.438489954914395,76.90057293830435,164.60345794804942,160.22455157278566,normal
pole_110,28.544875726456883,76.9577284211936,283.2390105355196,281.2265921214002,normal
pole_111,28.480610643627,76.82144903667951,257.68663868013897,259.9121249693497,normal
pole_112,28.864848826171286,77.2226541728865,174.8287870203112,177.58802492352376,normal
pole_113,28.804060189782206,77.09526999425152,225.4683386135778,228.36356310326698,normal
pole_114,28.71670187825521,76.85654583984271,191.73248804492113,183.79206746969925,normal
pole_115,28.835730295093857,76.90301639587709,196.98555959706613,196.9522370951148,normal
pole_116,28.801836038449554,76.86152072286758,132.74401735936783,131.76010819245414,normal
pole_117,28.493285029443015,77.16755568496554,165.5211511562242,157.8602390758169,normal
pole_118,28.846279499244986,76.85652621816749,69.53035769743605,69.61027653104703,normal
pole_119,28.669671120957823,77.25256939982113,139.33717291614812,138.08503682896432,normal
pole_120,28.803720077582028,76.81230655159223,223.957128840538,528.4086809089517,normal
pole_121,28.848045649961744,76.94962547279754,288.30400762654654,288.71024300774553,normal
pole_122,28.559001737485932,77.33440000553514,290.76602819075504,288.0194255393388,normal
pole_123,28.455025962263836,77.23111879087335,188.9307172812229,193.5595295335078,normal
pole_124,28.51396758127097,76.84378099975541,201.6555629523955,190.5493954485199,normal
pole_125,28.613553894313128,77.29267566269111,96.43029637524188,96.10897073309383,normal
pole_126,28.809007382961244,77.09582107292412,223.82702702338267,215.010772363423,normal
pole_127,28.83036529162817,77.3080698163013,67.66469816859656,63.10373181256596,normal
pole_128,28.403476065265593,77.16044386467024,121.17142144986113,123.79548996490787,normal
pole_129,28.65537365128878,77.20909981921972,217.09083682136057,210.71984941915656,normal
pole_130,28.608705501574388,77.39610093623743,127.57753288587233,120.45894379235266,normal
pole_131,28.511053905235364,76.9394013275544,62.46171852861358,74.37144344569171,normal
pole_132,28.45993268366684,77.17436734485683,257.9676023377409,251.17115708064009,normal
pole_133,28.568807585701812,77.07619283403444,127.58250178364077,135.83510629908062,normal
pole_134,28.87145485195626,76.82367117175362,65.7763062146696,64.9152953917733,normal
pole_135,28.561601466010377,76.80868238490172,68.6970411257163,66.07289551852142,normal
pole_136,28.65939531087168,76.87153714669071,112.93969969718842,115.77363165012945,normal
pole_137,28.751509479447588,77.18945504432313,94.50398680538157,101.18695718310407,normal
pole_138,28.581814801189644,77.14029785274803,243.5750294450377,237.84468973449606,normal
pole_139,28.88589104136048,77.13205773669824,130.4210116667586,127.86976271811595,normal
pole_140,28.881223647471053,76.81911405751696,251.17394625995814,255.4082949333794,normal
pole_141,28.52589114791268,77.081581797816,93.4614994557882,94.9014710179232,normal
pole_142,28.648624252946192,77.35477369070553,173.21979488602096,178.72938403922788,normal
pole_143,28.550439154908382,77.03855512158638,222.0092833882822,224.5848431604411,normal
pole_144,28.542420247188733,77.17495348187308,212.99771346646372,222.03883351220946,normal
pole_145,28.418443473677264,77.26789120537389,200.28235248256718,201.1752954767354,normal
pole_146,28.704782166989947,77.27035516748514,281.20540048279247,282.31445622444727,normal
pole_147,28.65133951161443,77.11156804943717,107.1312869266861,108.7398937867651,normal
pole_148,28.425739375624993,77.3147711672414,173.42980111552635,172.71735685689356,normal
pole_149,28.539323232118303,77.03482685601824,270.9981375181022,275.23857331210684,normal
pole_150,28.854132942983327,77.33321592887089,69.47344139878926,70.65864751810439,normal
pole_151,28.519780945333483,76.94413629983733,63.97206706326881,67.91296710899454,normal
pole_152,28.47244743604561,76.96812984419434,108.32557188957284,113.04807115769364,normal
pole_153,28.64472638013878,76.83187237451939,208.25530488450462,210.39757829230626,normal
pole_154,28.892825227055297,77.27734910192537,114.96990661245172,117.47848823362271,normal
pole_155,28.52102763575575,77.05023314173962,97.55997095219973,92.50832201421707,normal
pole_156,28.73606777370294,76.93746996834683,164.70057883957304,229.81376994766399,normal
pole_157,28.780809807664358,76.93907416656995,203.39951719235287,207.61643445730653,normal
pole_158,28.518818771996198,77.34083996473754,112.13942675418511,119.25758266327767,normal
pole_159,28.764108174305928,77.30034996027662,125.17279668093552,115.47064555339372,normal
pole_160,28.583891566359625,77.13211853121432,203.38982620287848,200.5505104666214,normal
pole_161,28.71615291529679,77.16966648024943,286.4346054973632,286.55270850943646,normal
pole_162,28.716764855380447,77.08459534233018,218.68543185952205,214.28905954911866,normal
pole_163,28.66788734203738,77.03499992572729,245.72603589614,241.61343767523158,normal
pole_164,28.445144885027204,77.34928612873101,141.7025236888672,144.07712305783622,normal
pole_165,28.81765124779462,76.87536762211218,118.06358984611651,125.97046969197368,normal
pole_166,28.560390032485866,77.05106807382974,163.56693580065564,153.40781801904492,normal
pole_167,28.493259255199927,77.00673714479272,251.78320717791843,250.93082643300994,normal
pole_168,28.42038757077738,77.0988904321507,164.07491044763896,166.39131215659089,normal
pole_169,28.69544647159412,77.07457912472711,261.68135219746523,385.30931727195053,normal
pole_170,28.738782180921138,77.11133371899065,297.19299517378175,298.7886318891269,normal
pole_171,28.408293914463925,76.8839513863362,68.00666643258408,76.81367918226466,normal
pole_172,28.656046529149638,77.10788490090796,61.352539020925924,61.4970719875549,normal
pole_173,28.51324788759897,76.94545128833232,87.39742572834047,93.95738968030095,normal
pole_174,28.722586395204722,76.91059880939291,146.09241893358654,142.8605805818567,normal
pole_175,28.487183214502494,76.83890053127172,82.7605522863581,83.05046701930236,normal
pole_176,28.74546886905123,77.2575915352537,267.66611940468897,261.6025440256947,normal
pole_177,28.59336767315027,77.05646515251394,55.78656275676595,60.290884959510926,normal
pole_178,28.868364994368367,77.17598620998706,128.9481790839556,128.34596477074973,normal
pole_179,28.468760472072994,77.23655600598285,96.17365737355134,97.96276268615082,normal
pole_180,28.570533175525128,77.20758999918813,282.88483253938307,281.3179893829577,normal
pole_181,28.45673676062029,77.08230043145382,217.370251222507,220.30239373080207,normal
pole_182,28.86234680913928,77.03273911737104,278.0075641128436,279.9947339821224,normal
pole_183,28.83866967669049,77.0255759457844,293.0821775775984,689.043073320409,normal
pole_184,28.528970813857576,77.18402927815804,174.27456091934232,392.18555588739713,normal
pole_185,28.72999202301709,77.09687661296512,108.57977701200656,108.4409333602998,normal
pole_186,28.808611100100606,77.3094793487931,98.43219654914732,101.73006633618061,normal
pole_187,28.67760040579973,77.32482119059603,105.72971542146013,115.04419318702936,normal
pole_188,28.664825289178,76.90233622680391,227.14832690550074,228.6632811888294,normal
pole_189,28.520926145450225,76.88174019092743,60.11143203075018,65.14908904319289,normal
pole_190,28.44655138390295,77.1782405556216,62.84026825817872,54.77601358435788,normal
pole_191,28.84860787897666,76.98073544883736,202.03573559578751,212.10051484295744,normal
pole_192,28.850209028581663,76.81114243125906,210.51428668435165,213.5427177399976,normal
pole_193,28.716550728636633,77.33318560161777,216.315731080615,216.0677085248211,normal
pole_194,28.56951489552435,76.93614046034628,142.97012614714782,142.1466459098582,normal
pole_195,28.574604787306328,77.3575683910115,251.4862221785383,245.9502231892433,normal
pole_196,28.76297783943512,77.23046067052695,183.4061469316544,179.29971295305356,normal
pole_197,28.848555129976287,77.2575920939469,76.36640750235486,85.91858566302193,normal
pole_198,28.84354321213256,76.92087689747589,249.2748267668363,244.32980457540623,normal
pole_199,28.78993777292881,76.94051665537009,288.2669465676146,283.22560777828284,normal
pole_200,28.721015823077142,77.11276065229444,65.00907825058967,61.49797582021177,normal
pole_201,28.44206998249752,76.90325991158991,147.83783467514496,141.84693091033859,normal
pole_202,28.480814357047304,76.98325901560982,171.8790112086869,318.5397007337531,normal
pole_203,28.849277094263538,76.99287748676868,86.61769001957924,167.1907873535461,normal
pole_204,28.703214529829793,76.89577795995166,266.9272369457193,263.8747753143591,normal
pole_205,28.404598525808314,76.9231097000371,121.03741122251101,224.15831736565204,normal
pole_206,28.450735771433013,77.27313110520495,245.75213498454002,247.21144154961328,normal
pole_207,28.731750884554028,76.90031751272836,217.748620507079,438.4109715562553,normal
pole_208,28.40253079192311,76.81707443510635,199.51145561675585,204.52507836716399,normal
pole_209,28.480404025708747,77.17761296557737,98.03571217413861,95.76317067762726,normal
pole_210,28.674366894683292,77.38558987163547,105.17588013772642,103.87509623959305,normal
pole_211,28.745947598846346,76.99872828877388,61.83710118664233,61.089449363925986,normal
pole_212,28.725980629751298,76.87119342191775,110.17810744556658,110.623127998334,normal
pole_213,28.51213465473028,77.14223239522052,136.36090236512854,134.3980939783406,normal
pole_214,28.756089610673765,77.34381252665739,258.28632596560635,255.5131054253763,normal
pole_215,28.5186245437484,77.27043706789709,141.59816667870132,132.34627825429212,normal
pole_216,28.56269984907963,77.17350952104763,238.6554456914016,235.82850964580103,normal
pole_217,28.77324570255901,76.98903389796456,159.8605703238719,163.43668666428067,normal
pole_218,28.724816449523605,77.12512810396574,246.2170779984721,250.4683055953165,normal
pole_219,28.824611705247086,76.85474690478254,294.06790010926,291.71233499130346,normal
pole_220,28.72880644615017,77.20736725456841,109.96038951439503,116.45781950530385,normal
pole_221,28.684154301667736,77.23505761133859,265.58540299096904,265.4418826324673,normal
pole_222,28.446837383914044,77.37901897374596,205.45602157644367,198.76678971736393,normal
pole_223,28.583857901529715,76.95623841524704,254.3235653971637,246.0616451148924,normal
pole_224,28.53260118384086,76.81107385142582,212.8964755669513,218.98776518004993,normal
pole_225,28.52199482168954,77.1273650786563,155.98737681853754,154.12235819223218,normal
pole_226,28.886505277376223,77.22407430263809,107.01873486044758,100.94841224508468,normal
pole_227,28.59654886233338,77.27424448552979,67.50880633279125,56.21242547561358,normal
pole_228,28.846023277588554,76.91624335981489,183.87959111517924,181.9010105608035,normal
pole_229,28.715569312998632,76.95705172142222,297.58152363171644,299.60527792669825,normal
pole_230,28.797405651770823,77.10755455516038,234.51045125355157,231.02199553332053,normal
pole_231,28.651318546552595,76.998360485982,131.83638534975415,126.57015954908479,normal
pole_232,28.68845194231318,77.31630689195246,256.8012000216838,254.05432117865018,normal
pole_233,28.64625884690943,77.08425609224324,242.24600004410163,248.46196013982592,normal
pole_234,28.49762149389902,77.27974718646121,120.4089483383642,113.44404024998825,normal
pole_235,28.76122605763075,77.14837185628942,53.576872448558674,50.36836729644609,normal
pole_236,28.540386181220427,77.26385408497028,79.5406596334874,85.59444833157535,normal
pole_237,28.412157983215724,76.99960379191819,269.32654757801436,436.2511467826608,normal
pole_238,28.722736147953583,77.29884997315818,259.14075882621796,260.03639789511277,normal
pole_239,28.488555339703524,76.96474338933061,123.8022502195906,120.56001954250937,normal
pole_240,28.870229292176457,77.12765928480198,121.2988565711051,121.45138064360725,normal
pole_241,28.87696428850129,76.92840426790433,248.21624677561778,245.52710143335128,normal
pole_242,28.857432195110224,77.08531591297572,284.4343674738555,280.1374368185017,normal
pole_243,28.58507935012772,76.99090512570523,244.78431419939997,239.38402682289126,normal
pole_244,28.40772830826443,76.96002205838232,201.39466925769037,205.31514723955286,normal
pole_245,28.864159281293862,77.38019101081683,110.66783758295114,110.36580692187046,normal
pole_246,28.614092074158656,76.89604446329204,181.43697852381516,183.00954724282863,normal
pole_247,28.883327409521833,77.27239550247444,108.37796464831615,109.13633057732316,normal
pole_248,28.881809988544624,77.39049897568994,252.0028550241934,254.2074491632352,normal
pole_249,28.826504727733678,76.81194089024405,146.74026987943432,259.5838454286991,normal
pole_250,28.547224446034793,77.21941644842526,258.4243042485066,256.01601699323373,normal
pole_251,28.592548864300962,76.95174708333377,145.40230449568134,141.32590284872572,normal
pole_252,28.825568335758426,76.82429269459698,256.03735129997284,248.96750563293728,normal
pole_253,28.558461002578138,77.04173374737398,133.32945379131047,127.71928793819589,normal
pole_254,28.484746373343043,77.36113068610253,160.03317615441745,158.20608754891634,normal
pole_255,28.678400631229174,76.80705905662019,203.87210483566437,195.856907413487,normal
pole_256,28.86807738708039,77.15273141515787,67.57190350747967,60.66047398679952,normal
pole_257,28.748014898337484,77.1008378871572,287.0517654538661,292.262464917042,normal
pole_258,28.685030585044682,77.32403049862263,193.4014465309508,194.52234395521978,normal
pole_259,28.448588246885382,76.85040102871237,176.95500367270057,174.69582003168296,normal
pole_260,28.707503613349584,77.20891561793199,259.848492779978,271.2063650745008,normal
pole_261,28.89502692505213,77.20806581905997,266.4406824742069,527.6645110694168,normal
pole_262,28.47004200761826,77.20144801011737,180.565101132254,185.4431575145631,normal
pole_263,28.65916482618187,77.36540069696103,281.8155814484093,281.2582510345122,normal
pole_264,28.838686535963976,77.29385251740413,66.18444151912016,70.10967663368422,normal
pole_265,28.7703843088771,76.8251836357461,78.30644806280438,78.85121664915842,normal
pole_266,28.748507870497633,77.08264971042271,199.19705750361004,189.83583219238375,normal
pole_267,28.751242041993553,77.0387718337208,138.51646544839593,138.99376778619006,normal
pole_268,28.579745575609877,76.98608833265448,166.0562915472997,167.7340708204977,normal
pole_269,28.546795922132244,77.07080203509246,132.01980447429162,121.05987798166954,normal
pole_270,28.804680577739255,77.0305165109556,151.1813278612339,160.9015693302434,normal
pole_271,28.805056697339587,77.0594003399272,255.66158678657487,257.2176247574387,normal
pole_272,28.833536159290052,77.3875571193652,198.36904996357617,201.72898866425865,normal
pole_273,28.856620276278235,76.85317978484974,299.33613732087457,293.50849037299304,normal
pole_274,28.65567119943047,77.35333852190324,246.71979945524075,250.17288706596884,normal
pole_275,28.6507581473436,77.08814202808261,118.41656352545667,123.86408582327195,normal
pole_276,28.799147589483386,77.17424534729973,116.08627943167406,117.35412057236329,normal
pole_277,28.72498196538888,77.29810977997062,133.97456752925177,133.92770973664796,normal
pole_278,28.75098343862885,77.01627781748955,260.8148701619357,256.3469295374436,normal
pole_279,28.79789633471805,77.05825314485278,56.8219126626414,86.26017175679937,normal
pole_280,28.84500267090878,77.04571108816722,107.54531971781444,104.98517214651804,normal
pole_281,28.568997578425765,77.02483861352145,276.2296050860667,279.08958327303014,normal
pole_282,28.58779147631997,77.35531759298814,209.974109020813,205.72472939522598,normal
pole_283,28.44699096992043,77.2973579347158,106.7117738752641,109.53502748278189,normal
pole_284,28.689140070498084,76.86539999391779,104.78624205814509,100.59131424449681,normal
pole_285,28.41797113689837,76.86487401148625,265.65452543985765,660.4867964477456,normal
pole_286,28.63279900906623,77.0567217089118,273.4393770692616,276.5195990543257,normal
pole_287,28.671322317353788,76.85919442603968,114.03277274052883,110.5137891405986,normal
pole_288,28.543270626064142,77.17145585716267,155.12758951913307,158.38027196402106,normal
pole_289,28.695416630284505,76.88621496435704,258.6489346570793,261.4139054454361,normal
pole_290,28.415250124969525,77.11342395838008,242.75185965247135,241.39710628558663,normal
pole_291,28.418674094374605,76.80433196820223,253.47902664152113,425.10967161739717,normal
pole_292,28.811300280329828,76.98995780904758,179.5995476969922,179.98846940687778,normal
pole_293,28.58009532070563,77.20631443420359,277.88726207629327,283.39864470922004,normal
pole_294,28.463530256325942,77.09042336413671,131.4878859886088,140.4552106129947,normal
pole_295,28.661121630027402,77.3869616915994,89.16803358687952,87.96152847837295,normal
pole_296,28.784996776549303,77.32446227763973,227.1830831412162,230.40785806135318,normal
pole_297,28.50791051374842,77.01544246742588,184.8386040017241,181.6507643751097,normal
pole_298,28.711445237909498,76.82729192488337,263.6464422023703,258.4823701548293,normal
pole_299,28.442673732496882,77.30737578006901,70.28981228117874,136.05341821876317,normal
pole_300,28.4258408605843,77.3467405861888,260.9231008595167,254.1100994607694,normal
pole_301,28.665677315784073,77.29237643605143,123.32366330220555,118.63562440396899,normal
pole_302,28.670317560805053,76.87676996455185,213.71391679204575,216.6710797886511,normal
pole_303,28.718714950749103,77.39874908064738,60.03219726956395,57.46395219231976,normal
pole_304,28.76304566686133,76.95515053293167,202.39532407590016,205.94789451150947,normal
pole_305,28.887926039731266,77.23452294768502,229.31792229683398,230.81498198692142,normal
pole_306,28.658150174150595,77.34482092580144,142.18755362640508,151.44332393650066,normal
pole_307,28.56147823647062,76.94141226859843,103.85267631553506,106.4743627434153,normal
pole_308,28.79759309738435,77.34495513280625,184.40766915088625,189.97875950228283,normal
pole_309,28.535416125631034,76.98568894751692,258.2977011089116,260.30712442454933,normal
pole_310,28.619485710352816,77.38584793343044,130.8868395741627,132.44380707955307,normal
pole_311,28.43922819067113,76.96875601222828,113.11732438031989,233.71803503193885,normal
pole_312,28.412675371707728,77.3720614948547,119.73382715942192,123.07781448874825,normal
pole_313,28.88132420733896,76.8321267905356,287.2830382291661,288.3333562939532,normal
pole_314,28.8179900602561,77.2255632070019,139.8192289411399,140.84750227078848,normal
pole_315,28.747987103046846,77.1192666803022,50.90105997207179,98.70517601734178,normal
pole_316,28.604476472207132,77.08672624627364,245.4203019899049,242.0634343926055,normal
pole_317,28.48664716003542,76.9340965885535,224.81869883384755,221.24970150315406,normal
pole_318,28.478218521335542,77.2233574738659,82.14206615074222,89.26909581260688,normal
pole_319,28.525121449082295,76.91448569486778,296.2260622837281,305.5481306030281,normal
pole_320,28.674613332353058,77.13170507759087,202.0155713262778,197.371159034227,normal
pole_321,28.75729796135003,76.95194721782416,175.19487273515037,171.84990057295184,normal
pole_322,28.730098688358865,77.37337282786882,145.55481690572276,151.26743100324347,normal
pole_323,28.53996694847297,76.81717871630138,274.6681888909095,277.3357888566215,normal
pole_324,28.877432640331595,76.91983696806675,110.99087035464082,114.37301088124543,normal
pole_325,28.768948458347882,76.94538636383247,121.44222505497547,125.92523152924075,normal
pole_326,28.6771770262557,77.04844069546068,80.60270167164173,79.39904086292135,normal
pole_327,28.705860373117176,76.93963814512203,239.77977389606502,241.42962352101597,normal
pole_328,28.609800031213894,77.09480945416128,198.88732010146333,200.14828085495378,normal
pole_329,28.523865494750577,77.32347931395513,202.26654231362457,197.97408431239728,normal
pole_330,28.57798633932563,77.22723805284551,104.6176077548659,106.19306247094443,normal
pole_331,28.778923055232184,77.14797718832106,212.79209728177096,218.9806507625193,normal
pole_332,28.407196744314877,76.8534019067896,241.364611811716,239.6939456174992,normal
pole_333,28.458036320253456,77.21639526503357,139.47213268142232,140.234978925127,normal
pole_334,28.423001321010876,76.89984857058656,250.33678599042807,251.37033057048234,normal
pole_335,28.420364401159485,77.27182043157703,137.19764713300523,135.7743243808289,normal
pole_336,28.8277302920055,76.95003405510609,239.53461537732193,242.91912156579372,normal
pole_337,28.75182892969001,77.05022923699254,58.43252686442975,55.03219870815481,normal
pole_338,28.637086914543662,77.01028212139076,187.79115036841316,194.45437796189282,normal
pole_339,28.4489170803255,77.31528834880491,292.38164015997165,295.51266796813286,normal
pole_340,28.645807937558416,76.87592667522804,295.31115017059767,290.6273071672332,normal
pole_341,28.63673588539028,77.13938692943087,120.43814458543515,128.92819300986642,normal
pole_342,28.486600934955007,76.88523696566584,160.34977277008886,161.19028007639685,normal
pole_343,28.616925824618985,77.22287750167932,65.74447699665826,62.129739410483005,normal
pole_344,28.599252367198684,77.3430468766767,268.3353269011499,273.8580995261059,normal
pole_345,28.707925049026105,77.06076459232035,192.14303828505354,194.61639588229366,normal
pole_346,28.71754682543382,77.09285535615899,146.27516973512925,137.41537121395908,normal
pole_347,28.42265200488602,77.35645370188966,78.19263962228827,75.564338036069,normal
pole_348,28.587306307313234,77.11259483318962,286.6918213742223,288.08730806033003,normal
